PassengerId,Survived,Pclass,Sex,Age,Fare,Title,Embarked_C,Embarked_Q,Embarked_S,FamilySize
647,0,3,1,-0.7962859910387481,-0.8019236166026618,1,0.0,0.0,1.0,1
648,1,1,1,2.0471582118490255,0.6557188297748954,3,1.0,0.0,0.0,1
649,0,3,1,-0.10463740114712752,-0.8428609376877135,1,0.0,0.0,1.0,1
650,1,3,0,-0.48888661775358344,-0.8428609376877135,0,0.0,0.0,1.0,1
651,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
652,1,2,0,-0.8731358343600393,0.2228261499229997,0,0.0,0.0,1.0,2
653,0,3,1,-0.6425863043961658,-0.741349052303618,1,0.0,0.0,1.0,1
654,1,3,0,-0.10463740114712752,-0.809682843697731,0,0.0,1.0,0.0,1
655,0,3,0,-0.8731358343600393,-0.9442940832331417,0,0.0,1.0,0.0,1
656,0,2,1,-0.41203677443229225,1.3924082286355355,1,0.0,0.0,1.0,3
657,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
658,0,3,0,0.20276197213803718,-0.16405229962564447,2,0.0,1.0,0.0,3
659,0,2,1,-0.48888661775358344,-0.3336984726090336,1,0.0,0.0,1.0,1
660,0,1,1,2.200857898491608,1.834129231109428,1,1.0,0.0,0.0,3
661,1,1,1,1.5860591519212783,2.003535801391161,3,0.0,0.0,1.0,3
662,0,3,1,0.8175607187083667,-0.8828741679067217,1,1.0,0.0,0.0,1
663,0,1,1,1.3555096219574048,0.32854312829417104,1,0.0,0.0,1.0,1
664,0,3,1,0.5101613454232019,-0.8494271027413144,1,0.0,0.0,1.0,1
665,1,3,1,-0.719436147717457,-0.798539974052802,1,0.0,0.0,1.0,2
666,0,2,1,0.20276197213803718,1.3924082286355355,1,0.0,0.0,1.0,3
667,0,2,1,-0.33518693111100106,-0.3336984726090336,1,0.0,0.0,1.0,1
668,0,3,1,-0.10463740114712752,-0.8160407306065733,1,0.0,0.0,1.0,1
669,0,3,1,1.0481102486722402,-0.7841792430073967,1,0.0,0.0,1.0,1
670,1,1,0,-0.10463740114712752,1.0408277503255374,2,0.0,0.0,1.0,2
671,1,2,0,0.8175607187083667,0.750263780890198,2,0.0,0.0,1.0,3
672,0,1,1,0.12591212881674602,1.0408277503255374,1,0.0,0.0,1.0,2
673,0,2,1,3.123056018347102,-0.5368057694182641,1,0.0,0.0,1.0,1
674,1,2,1,0.12591212881674602,-0.3336984726090336,1,0.0,0.0,1.0,1
675,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
676,0,3,1,-0.8731358343600393,-0.8160407306065733,1,0.0,0.0,1.0,1
677,0,3,1,-0.37361185277164666,-0.7841792430073967,1,0.0,0.0,1.0,1
678,1,3,0,-0.8731358343600393,-0.597669953407196,0,0.0,0.0,1.0,1
679,0,3,0,1.0481102486722402,0.936361092700485,2,0.0,0.0,1.0,8
680,1,1,1,0.5101613454232019,3.3852937438182273,1,1.0,0.0,0.0,2
681,0,3,0,-0.10463740114712752,-0.774244266805356,0,0.0,1.0,0.0,1
682,1,1,1,-0.1814872444684187,1.4362199751817062,1,1.0,0.0,0.0,1
683,0,3,1,-0.719436147717457,-0.658138561741074,1,0.0,0.0,1.0,1
684,0,3,1,-1.180535207645204,0.936361092700485,1,0.0,0.0,1.0,8
685,0,2,1,2.3545575851341902,0.750263780890198,1,0.0,0.0,1.0,3
686,0,2,1,-0.33518693111100106,0.8147822510349934,1,1.0,0.0,0.0,4
687,0,3,1,-1.180535207645204,0.7678594338107121,1,0.0,0.0,1.0,6
688,0,3,1,-0.7962859910387481,-0.5667940759868451,1,0.0,0.0,1.0,1
689,0,3,1,-0.8731358343600393,-0.8135961720983267,1,0.0,0.0,1.0,1
690,1,1,0,-1.1036853643239128,2.4738467350641637,0,0.0,0.0,1.0,2
691,1,1,1,0.12591212881674602,1.1339105535671157,1,0.0,0.0,1.0,2
692,1,3,0,-1.949033640858116,-0.3034147385612252,0,1.0,0.0,0.0,2
693,1,3,1,-0.10463740114712752,1.1248955097361604,1,0.0,0.0,1.0,1
694,0,3,1,-0.33518693111100106,-0.8828741679067217,1,1.0,0.0,0.0,1
695,0,1,1,2.3545575851341902,0.36526093570402607,3,0.0,0.0,1.0,1
696,0,2,1,1.7397588385638607,-0.29746598596845064,1,0.0,0.0,1.0,1
697,0,3,1,1.1249600919935314,-0.7841792430073967,1,0.0,0.0,1.0,1
698,1,3,0,-0.10463740114712752,-0.8209591021193487,0,0.0,1.0,0.0,1
699,0,1,1,1.5092093085999871,1.812289926928167,1,1.0,0.0,0.0,3
700,0,3,1,0.9712604053509489,-0.830854756854953,1,0.0,0.0,1.0,1
701,1,1,0,-0.8731358343600393,2.5497045522452972,2,1.0,0.0,0.0,2
702,1,1,1,0.4333115021019107,0.3553757823476229,1,0.0,0.0,1.0,1
703,0,3,0,-0.8731358343600393,-0.23166125968823223,0,1.0,0.0,0.0,2
704,0,3,1,-0.33518693111100106,-0.8199664648688783,1,0.0,1.0,0.0,1
705,0,3,1,-0.2583370877897099,-0.806763380796033,1,0.0,0.0,1.0,2
706,0,2,1,0.7407108753870755,0.3444394801955362,1,0.0,0.0,1.0,1
707,1,2,0,1.2018099353148226,-0.29746598596845064,2,0.0,0.0,1.0,1
708,1,1,1,0.9712604053509489,0.3553757823476229,1,0.0,0.0,1.0,1
709,1,1,0,-0.5657364610748746,2.132408321022389,0,0.0,0.0,1.0,1
710,1,3,1,-0.10463740114712752,-0.1800831698720664,3,1.0,0.0,0.0,3
711,1,1,0,-0.41203677443229225,0.9910237262754293,3,1.0,0.0,0.0,1
712,0,1,1,-0.10463740114712752,0.36526093570402607,1,0.0,0.0,1.0,1
713,1,1,1,1.432359465278696,1.0408277503255374,1,0.0,0.0,1.0,2
714,0,3,1,-0.027787557825836348,-0.6323794480268654,1,0.0,0.0,1.0,1
715,0,2,1,1.7397588385638607,-0.3336984726090336,1,0.0,0.0,1.0,1
716,0,3,1,-0.7962859910387481,-0.830854756854953,1,0.0,0.0,1.0,1
717,1,1,0,0.6638610320657843,2.5497045522452972,0,1.0,0.0,0.0,1
718,1,2,0,-0.1814872444684187,-0.5368057694182641,0,0.0,0.0,1.0,1
719,0,3,1,-0.10463740114712752,-0.16405229962564447,1,0.0,1.0,0.0,1
720,0,3,1,0.27961181545932834,-0.8160407306065733,1,0.0,0.0,1.0,1
721,1,2,0,-1.7953339542155335,0.5824597491940529,0,0.0,0.0,1.0,2
722,0,3,1,-0.9499856776813305,-0.9045411875888885,1,0.0,0.0,1.0,2
723,0,2,1,0.35646165878061953,-0.3336984726090336,1,0.0,0.0,1.0,1
724,0,2,1,1.5860591519212783,-0.3336984726090336,1,0.0,0.0,1.0,1
725,1,1,1,-0.1814872444684187,1.0620380556287106,1,0.0,0.0,1.0,2
726,0,3,1,-0.719436147717457,-0.7165619336211217,1,0.0,0.0,1.0,1
727,1,2,0,0.04906228549545483,0.1329851701219792,2,0.0,0.0,1.0,4
728,1,3,0,-0.10463740114712752,-0.8204626642072291,0,0.0,1.0,0.0,1
729,0,2,1,-0.33518693111100106,0.3444394801955362,1,0.0,0.0,1.0,2
730,0,3,0,-0.33518693111100106,-0.798539974052802,0,0.0,0.0,1.0,2
731,1,1,0,-0.027787557825836348,2.4738467350641637,0,0.0,0.0,1.0,1
732,0,3,1,-1.4110847376090776,0.023546289947323752,1,1.0,0.0,0.0,1
733,0,2,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
734,0,2,1,-0.48888661775358344,-0.3336984726090336,1,0.0,0.0,1.0,1
735,0,2,1,-0.48888661775358344,-0.3336984726090336,1,0.0,0.0,1.0,1
736,0,3,1,-0.06621247948648194,-0.12717266791993012,1,0.0,0.0,1.0,1
737,0,3,0,1.432359465278696,0.6233938271906204,2,0.0,0.0,1.0,5
738,1,1,1,0.4333115021019107,3.3852937438182273,1,1.0,0.0,0.0,1
739,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
740,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
741,1,1,1,-0.10463740114712752,0.4870824563024251,1,0.0,0.0,1.0,1
742,0,1,1,0.5101613454232019,1.464014258564117,1,0.0,0.0,1.0,2
743,1,1,0,-0.6425863043961658,2.6962534687059603,0,1.0,0.0,0.0,5
744,0,3,1,-0.41203677443229225,-0.12717266791993012,1,0.0,0.0,1.0,2
745,1,3,1,0.12591212881674602,-0.798539974052802,1,0.0,0.0,1.0,1
746,0,1,1,3.123056018347102,1.3571652197109427,3,0.0,0.0,1.0,3
747,0,3,1,-1.0268355210026217,0.0971716406458445,1,0.0,0.0,1.0,3
748,1,2,0,0.04906228549545483,-0.3336984726090336,0,0.0,0.0,1.0,1
749,0,1,1,-0.7962859910387481,1.0620380556287106,1,0.0,0.0,1.0,2
750,0,3,1,0.12591212881674602,-0.8189865811572414,1,0.0,1.0,0.0,1
751,1,2,0,-1.949033640858116,0.2228261499229997,0,0.0,0.0,1.0,3
752,1,3,1,-1.7953339542155335,-0.37316263612134226,3,0.0,0.0,1.0,2
753,0,3,1,0.27961181545932834,-0.6307359423566569,1,0.0,0.0,1.0,1
754,0,3,1,-0.48888661775358344,-0.8019236166026618,1,0.0,0.0,1.0,1
755,1,2,0,1.432359465278696,1.2673242399099218,2,0.0,0.0,1.0,4
756,1,2,1,-2.204943619118015,-0.2286058134653583,3,0.0,0.0,1.0,3
757,0,3,1,-0.10463740114712752,-0.8135961720983267,1,0.0,0.0,1.0,1
758,0,2,1,-0.8731358343600393,-0.4507125974257932,1,0.0,0.0,1.0,1
759,0,3,1,0.35646165878061953,-0.7841792430073967,1,0.0,0.0,1.0,1
760,1,1,0,0.27961181545932834,1.5584783893656837,3,0.0,0.0,1.0,1
761,0,3,1,-0.10463740114712752,-0.2286058134653583,1,0.0,0.0,1.0,1
762,0,3,1,0.8944105620296577,-0.8955045384601199,1,0.0,0.0,1.0,1
763,1,3,1,-0.719436147717457,-0.8823470582632056,1,1.0,0.0,0.0,1
764,1,1,0,0.5101613454232019,1.8931715298766851,2,0.0,0.0,1.0,4
765,0,3,1,-1.0268355210026217,-0.8160407306065733,1,0.0,0.0,1.0,1
766,1,1,0,1.6629089952425695,1.452419049919151,2,0.0,0.0,1.0,2
767,0,1,1,-0.10463740114712752,0.7656365698356679,3,1.0,0.0,0.0,1
768,0,3,0,0.08748720715610042,-0.8189865811572414,0,0.0,1.0,0.0,1
769,0,3,1,-0.10463740114712752,0.2711522804976662,1,0.0,1.0,0.0,2
770,0,3,1,0.20276197213803718,-0.7491276790090223,1,0.0,0.0,1.0,1
771,0,3,1,-0.41203677443229225,-0.6307359423566569,1,0.0,0.0,1.0,1
772,0,3,1,1.432359465278696,-0.806763380796033,1,0.0,0.0,1.0,1
773,0,2,0,2.1240080551703167,-0.5368057694182641,2,0.0,0.0,1.0,1
774,0,3,1,-0.10463740114712752,-0.8828741679067217,1,1.0,0.0,0.0,1
775,1,2,0,1.893458525206443,0.2228261499229997,2,0.0,0.0,1.0,5
776,0,3,1,-0.8731358343600393,-0.8189865811572414,1,0.0,0.0,1.0,1
777,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
778,1,3,0,-1.8721837975368247,-0.37316263612134226,0,0.0,0.0,1.0,1
779,0,3,1,-0.10463740114712752,-0.8204626642072291,1,0.0,1.0,0.0,1
780,1,1,0,1.0481102486722402,2.4738467350641637,2,0.0,0.0,1.0,2
781,1,3,0,-1.2573850509664952,-0.8823470582632056,0,1.0,0.0,0.0,1
782,1,1,0,-0.9499856776813305,1.1339105535671157,2,0.0,0.0,1.0,2
783,0,1,1,-0.027787557825836348,0.4870824563024251,1,0.0,0.0,1.0,1
784,0,3,1,-0.10463740114712752,0.24200663802437702,1,0.0,0.0,1.0,4
785,0,3,1,-0.33518693111100106,-0.9050797531497118,1,0.0,0.0,1.0,1
786,0,3,1,-0.33518693111100106,-0.8797405693934278,1,0.0,0.0,1.0,1
787,1,3,0,-0.8731358343600393,-0.8494271027413144,0,0.0,0.0,1.0,1
788,0,3,1,-1.6416342675729512,0.457519539438721,3,0.0,1.0,0.0,6
789,1,3,1,-2.1795831708219895,0.11284358066326507,3,0.0,0.0,1.0,4
790,0,1,1,1.2786597786361138,1.4685301291949246,1,1.0,0.0,0.0,1
791,0,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
792,0,2,1,-1.0268355210026217,0.3444394801955362,1,0.0,0.0,1.0,1
793,0,3,0,-0.10463740114712752,1.3361591794576348,0,0.0,0.0,1.0,11
794,0,1,1,-0.10463740114712752,0.5100012756239033,1,1.0,0.0,0.0,1
795,0,3,1,-0.33518693111100106,-0.8019236166026618,1,0.0,0.0,1.0,1
796,0,2,1,0.7407108753870755,-0.3336984726090336,1,0.0,0.0,1.0,1
797,1,1,0,1.5092093085999871,0.3417284274758476,3,0.0,0.0,1.0,1
798,1,3,0,0.12591212881674602,-0.7143416664249429,2,0.0,0.0,1.0,1
799,0,3,1,0.04906228549545483,-0.8823470582632056,1,1.0,0.0,0.0,1
800,0,3,0,0.04906228549545483,0.2711522804976662,2,0.0,0.0,1.0,3
801,0,2,1,0.35646165878061953,-0.3336984726090336,1,0.0,0.0,1.0,1
802,1,2,0,0.12591212881674602,0.35395586016517094,2,0.0,0.0,1.0,3
803,1,1,1,-1.4110847376090776,1.8931715298766851,3,0.0,0.0,1.0,4
804,1,3,1,-2.224156079948338,-0.7322606388880221,3,1.0,0.0,0.0,2
805,1,3,1,-0.1814872444684187,-0.9147445967366699,1,0.0,0.0,1.0,1
806,0,3,1,0.12591212881674602,-0.8160407306065733,1,0.0,0.0,1.0,1
807,0,1,1,0.7407108753870755,-3.0585777291682934,1,0.0,0.0,1.0,1
808,0,3,0,-0.8731358343600393,-0.8160407306065733,0,0.0,0.0,1.0,1
809,0,2,1,0.7407108753870755,-0.3336984726090336,1,0.0,0.0,1.0,1
810,1,1,0,0.27961181545932834,1.0620380556287106,2,0.0,0.0,1.0,2
811,0,3,1,-0.2583370877897099,-0.802887432760349,1,0.0,0.0,1.0,1
812,0,3,1,0.7407108753870755,0.2711522804976662,1,0.0,0.0,1.0,1
813,0,2,1,0.4333115021019107,-0.5368057694182641,1,0.0,0.0,1.0,1
814,0,3,0,-1.7953339542155335,0.5286989276421437,0,0.0,0.0,1.0,7
815,0,3,1,0.08748720715610042,-0.7841792430073967,1,0.0,0.0,1.0,1
816,0,1,1,-0.10463740114712752,-3.0585777291682934,1,0.0,0.0,1.0,1
817,0,3,0,-0.48888661775358344,-0.798539974052802,0,0.0,0.0,1.0,1
818,0,2,1,0.12591212881674602,0.6974165471111633,1,1.0,0.0,0.0,3
819,0,3,1,1.0481102486722402,-0.9850567418873891,1,0.0,0.0,1.0,1
820,0,3,1,-1.4879345809303688,0.4146557174979072,3,0.0,0.0,1.0,6
821,1,1,0,1.7397588385638607,1.6379421972192298,2,0.0,0.0,1.0,3
822,1,3,1,-0.1814872444684187,-0.7165619336211217,1,0.0,0.0,1.0,1
823,0,1,1,0.6638610320657843,-3.0585777291682934,3,0.0,0.0,1.0,1
824,1,3,0,-0.1814872444684187,-0.37316263612134226,2,0.0,0.0,1.0,2
825,0,3,1,-2.1027333275006983,0.7678594338107121,3,0.0,0.0,1.0,6
826,0,3,1,-0.10463740114712752,-0.9179864201772276,1,0.0,1.0,0.0,1
827,0,3,1,-0.10463740114712752,1.1248955097361604,1,0.0,0.0,1.0,1
828,1,2,1,-2.1795831708219895,0.6974165471111633,3,1.0,0.0,0.0,3
829,1,3,1,-0.10463740114712752,-0.8189865811572414,1,0.0,1.0,0.0,1
830,1,1,0,2.5082572717767726,1.4787785499834798,2,0.0,0.0,1.0,1
831,1,3,0,-1.1036853643239128,-0.23166125968823223,2,1.0,0.0,0.0,2
832,1,2,1,-2.192647644186609,0.021587667954472933,3,0.0,0.0,1.0,3
833,0,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
834,0,3,1,-0.48888661775358344,-0.806763380796033,1,0.0,0.0,1.0,1
835,0,3,1,-0.8731358343600393,-0.7560434444325566,1,0.0,0.0,1.0,1
836,1,1,0,0.7407108753870755,1.5182728441543658,0,1.0,0.0,0.0,3
837,0,3,1,-0.6425863043961658,-0.7165619336211217,1,0.0,0.0,1.0,1
838,0,3,1,-0.10463740114712752,-0.7841792430073967,1,0.0,0.0,1.0,1
839,1,3,1,0.20276197213803718,1.1248955097361604,1,0.0,0.0,1.0,1
840,1,1,1,-0.10463740114712752,0.4770416648490861,1,1.0,0.0,0.0,1
841,0,3,1,-0.719436147717457,-0.798539974052802,1,0.0,0.0,1.0,1
842,0,2,1,-1.0268355210026217,-0.5368057694182641,1,0.0,0.0,1.0,1
843,1,1,0,0.04906228549545483,0.5198636196706229,0,1.0,0.0,0.0,1
844,0,3,1,0.3948865804412651,-0.9867906128533871,1,1.0,0.0,0.0,1
845,0,3,1,-0.9499856776813305,-0.7165619336211217,1,0.0,0.0,1.0,1
846,0,3,1,0.9712604053509489,-0.8428609376877135,1,0.0,0.0,1.0,1
847,0,3,1,-0.10463740114712752,1.3361591794576348,1,0.0,0.0,1.0,11
848,0,3,1,0.4333115021019107,-0.8019236166026618,1,1.0,0.0,0.0,1
849,0,2,1,-0.10463740114712752,0.5824597491940529,4,0.0,0.0,1.0,2
850,1,1,0,-0.10463740114712752,1.588760118059578,2,1.0,0.0,0.0,2
851,0,3,1,-1.949033640858116,0.5286989276421437,3,0.0,0.0,1.0,7
852,0,3,1,3.430455391632267,-0.8160407306065733,1,0.0,0.0,1.0,1
853,0,3,0,-1.56478442425166,-0.1800831698720664,0,1.0,0.0,0.0,3
854,1,1,0,-1.0268355210026217,0.7605376956829671,0,0.0,0.0,1.0,2
855,0,2,0,1.1249600919935314,0.3444394801955362,2,0.0,0.0,1.0,2
856,1,3,0,-0.8731358343600393,-0.6455926003653025,2,0.0,0.0,1.0,2
857,1,1,0,1.2018099353148226,2.218822021910339,2,0.0,0.0,1.0,3
858,1,1,1,1.6629089952425695,0.36526093570402607,1,0.0,0.0,1.0,1
859,1,3,0,-0.41203677443229225,0.047825129435189045,2,1.0,0.0,0.0,4
860,0,3,1,-0.10463740114712752,-0.8823470582632056,1,1.0,0.0,0.0,1
861,0,3,1,0.8944105620296577,-0.2550339477875714,1,0.0,0.0,1.0,3
862,0,2,1,-0.6425863043961658,-0.4507125974257932,1,0.0,0.0,1.0,2
863,1,1,0,1.432359465278696,0.3417284274758476,2,0.0,0.0,1.0,1
864,0,3,0,-0.10463740114712752,1.3361591794576348,0,0.0,0.0,1.0,11
865,0,2,1,-0.41203677443229225,-0.3336984726090336,1,0.0,0.0,1.0,1
866,1,2,0,0.9712604053509489,-0.3336984726090336,2,0.0,0.0,1.0,1
867,1,2,0,-0.1814872444684187,-0.272262193114855,0,1.0,0.0,0.0,2
868,0,1,1,0.12591212881674602,1.0110997852233976,1,0.0,0.0,1.0,1
869,0,3,1,-0.10463740114712752,-0.6307359423566569,1,0.0,0.0,1.0,1
870,1,3,1,-1.949033640858116,-0.48145578049281335,3,0.0,0.0,1.0,3
871,0,3,1,-0.2583370877897099,-0.8019236166026618,1,0.0,0.0,1.0,1
872,1,1,0,1.3555096219574048,1.0515683442816504,2,0.0,0.0,1.0,3
873,0,1,1,0.27961181545932834,-1.208550389612567,1,0.0,0.0,1.0,1
874,0,3,1,1.3555096219574048,-0.6811127586453682,1,0.0,0.0,1.0,1
875,1,2,0,-0.10463740114712752,0.26497567234198965,2,1.0,0.0,0.0,2
876,1,3,0,-1.1036853643239128,-0.8828741679067217,0,1.0,0.0,0.0,1
877,0,3,1,-0.719436147717457,-0.5972795597045879,1,0.0,0.0,1.0,1
878,0,3,1,-0.7962859910387481,-0.8019236166026618,1,0.0,0.0,1.0,1
879,0,3,1,-0.10463740114712752,-0.8019236166026618,1,0.0,0.0,1.0,1
880,1,1,0,2.0471582118490255,1.5182728441543658,2,1.0,0.0,0.0,2
881,1,2,0,-0.33518693111100106,0.3444394801955362,2,0.0,0.0,1.0,2
882,0,3,1,0.27961181545932834,-0.8019236166026618,1,0.0,0.0,1.0,1
883,0,3,0,-0.5657364610748746,-0.5353074585700541,0,0.0,0.0,1.0,1
884,0,2,1,-0.10463740114712752,-0.5368057694182641,1,0.0,0.0,1.0,1
885,0,3,1,-0.33518693111100106,-0.9050797531497118,1,0.0,0.0,1.0,1
886,0,3,0,0.7407108753870755,0.457519539438721,2,0.0,1.0,0.0,6
887,0,2,1,-0.1814872444684187,-0.3336984726090336,4,0.0,0.0,1.0,1
888,1,1,0,-0.7962859910387481,0.4870824563024251,0,0.0,0.0,1.0,1
889,0,3,0,-0.10463740114712752,0.24200663802437702,0,0.0,0.0,1.0,4
890,1,1,1,-0.2583370877897099,0.4870824563024251,1,1.0,0.0,0.0,1
891,0,3,1,0.20276197213803718,-0.8189865811572414,1,0.0,1.0,0.0,1
